"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"44428","EXPQ","AC1","MEL","1970-01-01 10:00:00","B&K","","","250","14.62","ITM","0","GST","KG","99999","9.8","0.321","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44429","EXPQ","AC2","MEL","1970-01-01 10:00:00","B&K","","","250","16.02","ITM","0","GST","KG","99999","9.8","0.415","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44430","EXPQ","AC3","MEL","1970-01-01 10:00:00","B&K","","","250","17.33","ITM","0","GST","KG","99999","10.09","0.483","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44431","EXPQ","AC4","MEL","1970-01-01 10:00:00","B&K","","","250","18.02","ITM","0","GST","KG","99999","10.09","0.529","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44432","EXPQ","AC5","MEL","1970-01-01 10:00:00","B&K","","","250","18.91","ITM","0","GST","KG","99999","10.38","0.569","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44433","EXPQ","AC6","MEL","1970-01-01 10:00:00","B&K","","","250","20.05","ITM","0","GST","KG","99999","10.38","0.644","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44434","EXPQ","AC7","MEL","1970-01-01 10:00:00","B&K","","","250","22.31","ITM","0","GST","KG","99999","10.38","0.796","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44435","EXPQ","AC8","MEL","1970-01-01 10:00:00","B&K","","","250","23.45","ITM","0","GST","KG","99999","10.66","0.852","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44436","EXPQ","AC9","MEL","1970-01-01 10:00:00","B&K","","","250","24.33","ITM","0","GST","KG","99999","10.66","0.911","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44437","EXPQ","HC1","MEL","1970-01-01 10:00:00","B&K","","","250","20.66","ITM","0","GST","KG","99999","9.5","0.744","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44438","EXPQ","LC1","MEL","1970-01-01 10:00:00","B&K","","","250","20.66","ITM","0","GST","KG","99999","9.5","0.744","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44439","EXPQ","LC2","MEL","1970-01-01 10:00:00","B&K","","","250","21.37","ITM","0","GST","KG","99999","9.5","0.791","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44440","EXPQ","LC3","MEL","1970-01-01 10:00:00","B&K","","","250","22.04","ITM","0","GST","KG","99999","9.5","0.836","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44441","EXPQ","NC1","MEL","1970-01-01 10:00:00","B&K","","","250","15.52","ITM","0","GST","KG","99999","9.8","0.381","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44442","EXPQ","NC2","MEL","1970-01-01 10:00:00","B&K","","","250","16.05","ITM","0","GST","KG","99999","9.8","0.417","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44443","EXPQ","NC3","MEL","1970-01-01 10:00:00","B&K","","","250","17.53","ITM","0","GST","KG","99999","10.09","0.496","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
