"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT","NT","UMPANGARA","NT","872","AU","False","",""
"NT","NT","PAPUNYA","NT","872","AU","False","",""
"NT","NT","NYIRRIPI","NT","872","AU","False","",""
"NT","NT","PETERMANN","NT","872","AU","False","",""
"NT","NT","MOUNT LIEBIG","NT","872","AU","False","",""
"NT","NT","MOUNT ZEIL","NT","872","AU","False","",""
"NT","NT","MULGA BORE","NT","872","AU","False","",""
"NT","NT","MUTITJULU","NT","872","AU","False","",""
"NT","NT","NAMATJIRA","NT","872","AU","False","",""
"NT","NT","NAPPERBY STATION","NT","872","AU","False","",""
"NT","NT","MEREENIE","NT","872","AU","False","",""
"NT","NT","HERMANNSBURG","NT","872","AU","False","",""
"NT","NT","HAASTS BLUFF","NT","872","AU","False","",""
"NT","NT","HALE","NT","872","AU","False","",""
"NT","NT","JAY CREEK","NT","872","AU","False","",""
"NT","NT","HUGH","NT","872","AU","False","",""
"NT","NT","HART","NT","872","AU","False","",""
"NT","NT","HART RANGE","NT","872","AU","False","",""
"NT","NT","IMANPA","NT","872","AU","False","",""
"NT","NT","ININTI STORE","NT","872","AU","False","",""
"NT","NT","KINGS CREEK STATION","NT","872","AU","False","",""
"NT","NT","KINTORE","NT","872","AU","False","",""
"NT","NT","KULGERA","NT","872","AU","False","",""
"NT","NT","KUNPARRKA","NT","872","AU","False","",""
"NT","NT","KALTUKATJARA","NT","872","AU","False","",""
"NT","NT","LAKE MACKAY","NT","872","AU","False","",""
"NT","NT","MACDONNELL RANGE","NT","872","AU","False","",""
"NT","NT","LARAMBA","NT","872","AU","False","",""
"NT","NT","BURT PLAIN","NT","872","AU","False","",""
"NT","NT","ATITJERE","NT","872","AU","False","",""
"NT","NT","BARROW CREEK","NT","872","AU","False","",""
"NT","NT","AREYONGA","NT","872","AU","False","",""
"NT","NT","AYERS ROCK","NT","872","AU","False","",""
"NT","NT","ANTEWENEGERRDE","NT","872","AU","False","",""
"NT","NT","ANMATJERE","NT","872","AU","False","",""
"NT","NT","AMPILATWATJA","NT","872","AU","False","",""
"NT","NT","ANATYE","NT","872","AU","False","",""
"NT","NT","DOCKER RIVER","NT","872","AU","False","",""
"NT","NT","COSTELLO","NT","872","AU","False","",""
"NT","NT","CANTEEN CREEK","NT","872","AU","False","",""
"NT","NT","CHILLA WELL","NT","872","AU","False","",""
"NT","NT","ENGAWALA","NT","872","AU","False","",""
"NT","NT","DAVENPORT","NT","872","AU","False","",""
"NT","NT","GHAN","NT","872","AU","False","",""
"NT","NT","FINKE","NT","872","AU","False","",""
"NT","NT","ERLDUNDA","NT","872","AU","False","",""
"NT","NT","DE ROSE HILL","SA","872","AU","False","",""
"NT","NT","AYERS RANGE SOUTH","SA","872","AU","False","",""
"NT","NT","AMATA","SA","872","AU","False","",""
