"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"AD","AD","SALISBURY HEIGHTS","SA","5109","AU","False","",""
"AD","AD","SALISBURY NORTH","SA","5108","AU","False","",""
"AD","AD","SALISBURY PARK","SA","5109","AU","False","",""
"AD","AD","SALISBURY PLAIN","SA","5109","AU","False","",""
"AD","AD","SALISBURY SOUTH","SA","5106","AU","False","",""
"AD","AD","SALISBURY SOUTH BC","SA","5106","AU","False","",""
"AD","AD","SALISBURY SOUTH EAST","SA","5019","AU","False","",""
"AD","AD","SAMPSON FLAT","SA","5114","AU","False","",""
"AD","AD","SEACLIFF","SA","5049","AU","False","",""
"AD","AD","SEACLIFF PARK","SA","5049","AU","False","",""
"AD","AD","SEACOMBE GARDENS","SA","5047","AU","False","",""
"AD","AD","SEACOMBE HEIGHTS","SA","5047","AU","False","",""
"AD","AD","SEATON","SA","5023","AU","False","",""
"AD","AD","SEATON NORTH","SA","5023","AU","False","",""
"AD","AD","SEATON PARK","SA","5023","AU","False","",""
"AD","AD","SEATON SOUTH","SA","5023","AU","False","",""
"AD","AD","SEAVIEW DOWNS","SA","5049","AU","False","",""
"AD","AD","SEFTON PARK","SA","5083","AU","False","",""
"AD","AD","SEMAPHORE","SA","5019","AU","False","",""
"AD","AD","SEMAPHORE PARK","SA","5019","AU","False","",""
"AD","AD","SEMAPHORE SOUTH","SA","5019","AU","False","",""
"AD","AD","SHEIDOW PARK","SA","5158","AU","False","",""
"AD","AD","SKYE","SA","5072","AU","False","",""
"AD","AD","SMITHFIELD","SA","5114","AU","False","",""
"AD","AD","SMITHFIELD PLAINS","SA","5114","AU","False","",""
"AD","AD","SMITHFIELD WEST","SA","5114","AU","False","",""
"AD","AD","SOMERTON PARK","SA","5044","AU","False","",""
"AD","AD","SOUTH BRIGHTON","SA","5048","AU","False","",""
"AD","AD","SOUTH PLYMPTON","SA","5038","AU","False","",""
"AD","AD","SPRINGFIELD","SA","5062","AU","False","",""
"AD","AD","ST AGNES","SA","5097","AU","False","",""
"AD","AD","ST CLAIR","SA","5011","AU","False","",""
"AD","AD","ST GEORGES","SA","5064","AU","False","",""
"AD","AD","ST MARYS","SA","5042","AU","False","",""
"AD","AD","ST MORRIS","SA","5068","AU","False","",""
"AD","AD","ST PETERS","SA","5069","AU","False","",""
"AD","AD","STEPNEY","SA","5069","AU","False","",""
"AD","AD","STONYFELL","SA","5066","AU","False","",""
"AD","AD","STURT","SA","5047","AU","False","",""
"AD","AD","STURT GORGE","SA","5159","AU","False","",""
"AD","AD","SURREY DOWNS","SA","5126","AU","False","",""
"AD","AD","TAPEROO","SA","5017","AU","False","",""
"AD","AD","TEA TREE GULLY","SA","5091","AU","False","",""
"AD","AD","TENNYSON","SA","5022","AU","False","",""
"AD","AD","TERINGIE","SA","5072","AU","False","",""
"AD","AD","THE LEVELS","SA","5095","AU","False","",""
"AD","AD","THEBARTON","SA","5031","AU","False","",""
"AD","AD","THORNGATE","SA","5082","AU","False","",""
"AD","AD","TONSLEY PARK","SA","5042","AU","False","",""
"AD","AD","TOORAK GARDENS","SA","5065","AU","False","",""
"AD","AD","TORRENS ISLAND","SA","5013","AU","False","",""
"AD","AD","TORRENS PARK","SA","5062","AU","False","",""
"AD","AD","TORRENSVILLE","SA","5031","AU","False","",""
"AD","AD","TOUSLEY","SA","5042","AU","False","",""
"AD","AD","TRANMERE","SA","5073","AU","False","",""
"AD","AD","TRANMERE NORTH","SA","5073","AU","False","",""
"AD","AD","TRINITY GARDENS","SA","5068","AU","False","",""
"AD","AD","TROTT PARK","SA","5158","AU","False","",""
"AD","AD","TUSMORE","SA","5065","AU","False","",""
"AD","AD","ULEYBURY","SA","5114","AU","False","",""
"AD","AD","UNDERDALE","SA","5032","AU","False","",""
"AD","AD","UNLEY","SA","5061","AU","False","",""
"AD","AD","UNLEY BC","SA","5061","AU","False","",""
"AD","AD","UNLEY PARK","SA","5061","AU","False","",""
"AD","AD","URRBRAE","SA","5064","AU","False","",""
"AD","AD","VALE PARK","SA","5081","AU","False","",""
"AD","AD","VALLEY VIEW","SA","5093","AU","False","",""
"AD","AD","VISTA","SA","5091","AU","False","",""
"AD","AD","WALKERVILLE","SA","5081","AU","False","",""
"AD","AD","WALKLEY HEIGHTS","SA","5098","AU","False","",""
"AD","AD","WARRADALE","SA","5046","AU","False","",""
"AD","AD","WARRADALE NORTH","SA","5046","AU","False","",""
"AD","AD","WARRADALE SOUTH","SA","5046","AU","False","",""
"AD","AD","WATERFALL GULLY","SA","5066","AU","False","",""
"AD","AD","WATTLE PARK","SA","5066","AU","False","",""
"AD","AD","WAYVILLE","SA","5034","AU","False","",""
"AD","AD","WELLAND","SA","5007","AU","False","",""
