"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NT1","NT1","GREGORY","NT","0852","AU","False","",""
"NT1","NT1","GULUNG MARDRULK","NT","0852","AU","False","",""
"NT1","NT1","GURINDJI","NT","0852","AU","False","",""
"NT1","NT1","JILKMINGGAN","NT","0852","AU","False","",""
"REM","REM","KALKARINDJI","NT","0852","AU","False","",""
"NT1","NT1","LAJAMANU","NT","0852","AU","False","",""
"NT1","NT1","LARRIMAH","NT","0852","AU","False","",""
"NT1","NT1","LIMMEN","NT","0852","AU","False","",""
"NT1","NT1","MANBULLOO","NT","0852","AU","False","",""
"REM","REM","MARANBOY","NT","0852","AU","False","",""
"NT1","NT1","MATARANKA","NT","0852","AU","False","",""
"NT1","NT1","MCARTHUR","NT","0852","AU","False","",""
"NT1","NT1","MINIYERI","NT","0852","AU","False","",""
"NT1","NT1","NGUKURR","NT","0852","AU","False","",""
"NT1","NT1","NITMILUK","NT","0852","AU","False","",""
"NT1","NT1","PELLEW ISLANDS","NT","0852","AU","False","",""
"NT1","NT1","PIGEON HOLE","NT","0852","AU","False","",""
"NT1","NT1","ROBINSON RIVER","NT","0852","AU","False","",""
"NT1","NT1","STURT PLATEAU","NT","0852","AU","False","",""
"NT1","NT1","TANAMI EAST","NT","0852","AU","False","",""
"REM","REM","TIMBER CREEK","NT","0852","AU","False","",""
"NT1","NT1","TOP SPRINGS","NT","0852","AU","False","",""
"NT1","NT1","URALLA","NT","0852","AU","False","",""
"NT1","NT1","VENN","NT","0852","AU","False","",""
"NT1","NT1","VICTORIA RIVER","NT","0852","AU","False","",""
"NT1","NT1","WARUMUNGU","NT","0852","AU","False","",""
"NT1","NT1","WILTON","NT","0852","AU","False","",""
"NT1","NT1","YARRALIN","NT","0852","AU","False","",""
"NT1","NT1","TINDAL","NT","0853","AU","False","",""
"NT1","NT1","BORROLOOLA","NT","0854","AU","False","",""
"NT1","NT1","KING ASH BAY","NT","0854","AU","False","",""
"NT1","NT1","TENNANT CREEK","NT","0860","AU","False","",""
"NT1","NT1","BRUNCHILLY","NT","0861","AU","False","",""
"NT1","NT1","AVON DOWNS","NT","0862","AU","False","",""
"NT1","NT1","CALVERT","NT","0862","AU","False","",""
"NT1","NT1","ELLIOTT","NT","0862","AU","False","",""
"NT1","NT1","NEWCASTLE WATERS","NT","0862","AU","False","",""
"NT1","NT1","NICHOLSON","NT","0862","AU","False","",""
"NT1","NT1","PAMAYU","NT","0862","AU","False","",""
"NT1","NT1","PHILLIP CREEK STATION","NT","0862","AU","False","",""
"NT1","NT1","TABLELANDS","NT","0862","AU","False","",""
"NT1","NT1","WARREGO","NT","0862","AU","False","",""
"NT1","NT1","ALICE SPRINGS","NT","0870","AU","False","",""
"NT1","NT1","ARALUEN","NT","0870","AU","False","",""
"NT1","NT1","BRAITLING","NT","0870","AU","False","",""
"NT1","NT1","CICCONE","NT","0870","AU","False","",""
"NT1","NT1","DESERT SPRINGS","NT","0870","AU","False","",""
"NT1","NT1","EAST SIDE","NT","0870","AU","False","",""
"NT1","NT1","GILLEN","NT","0870","AU","False","",""
"NT1","NT1","SADADEEN","NT","0870","AU","False","",""
"NT1","NT1","STUART","NT","0870","AU","False","",""
"NT1","NT1","THE GAP","NT","0870","AU","False","",""
"NT1","NT1","WHITE GUMS","NT","0870","AU","False","",""
"NT1","NT1","AHERRENGE","NT","0872","AU","False","",""
"REM","REM","ALI CURUNG","NT","0872","AU","False","",""
"NT1","NT1","AMATA","NT","0872","AU","False","",""
"NT1","NT1","AMPILATWATJA","NT","0872","AU","False","",""
"REM","REM","ANANGU PITJANTJATJARA YANKUNYTJATJARA","NT","0872","AU","False","",""
"NT1","NT1","ANATYE","NT","0872","AU","False","",""
